source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
4421572490824137472,229.68419323004971,6.735064093954819,2.0810543221262225,3.5537763180952937,,,20.297846,,,,"NOT_AVAILABLE",,
4421572112864145152,229.66982094593843,0.20776001091024815,2.0732320449961064,0.2216976304345795,-0.12042890857546303,0.2919947409756842,18.406464,0.70220566,,,"NOT_AVAILABLE",,
4421573281096705536,229.6143326822412,0.9471445324990253,2.1165008366267486,0.4391820231911409,,,18.358095,0.5105667,,,"NOT_AVAILABLE",,
4421571941065160064,229.64504200560197,1.2844484776112155,2.041992051808835,0.6223074914361036,,,19.460657,,,,"NOT_AVAILABLE",,
4421572078504234880,229.6625195818732,0.06737643202597221,2.060134474088209,0.06571124336360258,0.18945157346818745,0.08379321180844478,16.704384,0.979867,,,"NOT_AVAILABLE",5286.9,
4421573178017284480,229.60534704320546,0.3299786115511782,2.096989726343951,0.239972070605099,0.3398511584454726,0.33641824484106675,18.280838,,,,"NOT_AVAILABLE",,
4421573178017133056,229.61588281999514,0.27500412587179424,2.0955562155996823,0.260784489396389,-2.2945186616974507,0.3662707794023023,18.171091,0.7999668,,,"NOT_AVAILABLE",,
4421572593905658880,229.67421459984675,16.11109903578547,2.09473529668406,27.500149034650867,,,19.491455,,,,"NOT_AVAILABLE",,
4421573006218355584,229.6340117980079,0.6306722010795563,2.1009713430752646,0.3778916643452224,,,17.640482,0.73697853,,,"NOT_AVAILABLE",,
4421572937498575488,229.64985044692116,0.41739453411385263,2.0958698448842763,0.3381666253842191,2.727562336996918,0.5011813650977908,18.039373,,,,"NOT_AVAILABLE",,
4421573349817637248,229.66153100762136,0.31868319182370225,2.1084118586641454,0.4249605311351604,,,18.776037,,,,"NOT_AVAILABLE",,
4421572868783091584,229.61590336386212,45.613708655592085,2.072224980177349,81.14203061287422,,,18.755617,,,,"NOT_AVAILABLE",,
4421478929254019200,229.60579554338207,28.148362154073766,2.048317885898406,51.23625544372668,,,19.732073,0.785305,,,"NOT_AVAILABLE",,
4421571941065281280,229.64012536907282,0.5776744561375358,2.0457116672139852,0.2980445300600953,-0.23515391498176802,0.3146504955423966,18.83436,0.7400322,,,"NOT_AVAILABLE",,
4421572555249764736,229.6626011995326,19.990490156282835,2.0876240581439305,33.82156251939057,,,17.087416,0.6319809,,,"NOT_AVAILABLE",,
4421571906705407616,229.68449279574534,0.75859787082801,2.0655679777790397,0.8474511741692978,1.1981587249062307,1.0299649444916619,19.84745,,,,"NOT_AVAILABLE",,
4421478997973532672,229.59473826317685,0.41996738549161794,2.0609375601519746,0.595840316558624,0.9965923493688437,0.5684278307960051,18.807098,,,,"NOT_AVAILABLE",,
4421573624694034432,229.63711016766482,0.6810368906509734,2.1270948914273817,0.3549801716385582,0.04395360166079068,0.38840374201367245,18.939991,,,,"NOT_AVAILABLE",,
4421478173339350912,229.61492416324663,0.7729337970997777,2.047940346699479,0.43316678374715756,,,18.859695,,,,"NOT_AVAILABLE",,
4421573418535172864,229.66245152838277,0.15130183285715598,2.1172222577763873,0.16519124915854844,0.5690144935695148,0.2011416420539631,17.66109,0.8854084,,,"NOT_AVAILABLE",,
4421571975424898688,229.64793928967677,0.6598334836913591,2.0438170850690653,0.34157187313756543,0.8955866594217221,0.3862994897464052,18.920547,,,,"NOT_AVAILABLE",,
4421572147223999616,229.65485228234525,1.8946099681953137,2.069919623588847,2.7477514706967945,,,18.284561,,,,"NOT_AVAILABLE",,
4421572147224120448,229.64427628825422,0.1001891746299344,2.0709498614446438,0.09116056389731142,,,15.02994,0.4274702,,,"NOT_AVAILABLE",5171.6333,
4421572147228450048,229.64356623435205,0.05820037931313545,2.06861634945141,0.049975725286689456,-0.09043165503235114,0.058609106057444973,13.894447,1.2039843,,,"NOT_AVAILABLE",4866.0,
4421572593903266176,229.6811952838247,6.264063730914645,2.104793290856115,7.188289102301683,,,20.775179,,,,"NOT_AVAILABLE",,
4421572147224120320,229.64505621504756,0.053947050411641904,2.070585351240333,0.05642027565297719,-0.05836381284709562,0.07279294387006875,11.595938,1.7213392,,,"NOT_AVAILABLE",4191.0,
4421572078504406272,229.65213117830388,2.887440371382252,2.0622017673825304,4.117423856335794,,,18.819757,0.77779007,,,"NOT_AVAILABLE",,
4421572078508936704,229.6609553097985,8.698660483405007,2.068514331404188,6.742577812314557,,,19.382853,,,,"NOT_AVAILABLE",,
4421573281096624384,229.61804119913563,2.1904979248079033,2.1133446324251364,0.9607608172837744,,,18.489342,,,,"NOT_AVAILABLE",,
4421573384177486208,229.64411751885558,2.6772587631179214,2.101744943514354,1.6171105253094862,,,18.165298,,,,"NOT_AVAILABLE",,
4421572009789496448,229.62274079492406,0.49887529073182135,2.055531779101371,0.421168769938779,3.631816547102908,0.5583064830354483,18.553574,0.7287998,,,"NOT_AVAILABLE",,
4421571764975781888,229.66247732902397,0.02760558608593068,2.047768465731706,0.021500318463159324,0.17063833913568652,0.03150947981287429,13.723693,1.2577477,,,"NOT_AVAILABLE",4877.9224,0.305
4421572009785046400,229.62831154845546,17.101617879395224,2.0534449683809406,5.631514134392284,,,18.540972,,,,"NOT_AVAILABLE",,
4421572044144920064,229.6304358959047,0.43800468562288447,2.062744643961027,0.21154940352551543,1.374219275651558,0.31466786016398174,17.698957,,,,"NOT_AVAILABLE",,
4421571941065160576,229.642680220294,1.8053893320791288,2.040868219270334,0.9758781978034418,,,19.837751,,,,"NOT_AVAILABLE",,
4421572800059449856,229.62933334427765,0.16896827078493218,2.0714215170831594,0.2154619974935457,0.47359463495666376,0.24583950490882805,17.003868,0.782259,,,"NOT_AVAILABLE",5095.6333,
4421572800060918400,229.62866632282385,0.5294723727351729,2.0735325715243813,0.7027699703287681,,,17.439606,0.6747246,,,"NOT_AVAILABLE",,
4421572490821131392,229.6871754782978,0.4031881186360811,2.077048258005144,0.40973390010915023,-0.31356172963452883,0.5149576264933434,18.781157,0.9110527,,,"NOT_AVAILABLE",,
4421573212377024128,229.61789830505217,79.04163240733756,2.10533207356433,45.619729259849315,,,18.444323,,,,"NOT_AVAILABLE",,
4421573521614430464,229.6656920189736,19.896597156400347,2.120521399529529,33.75514675466207,,,19.514864,,,,"NOT_AVAILABLE",,
4421572903142829440,229.63705744840664,0.1079667305651962,2.0847294915498944,0.06840835529724035,0.002331264267071989,0.11755750077571454,14.831979,0.44742775,,,"NOT_AVAILABLE",5095.6333,
4421572044144920192,229.63000578396756,0.13856361110040957,2.0620675915181725,0.1748260541109452,-0.9165266520423391,0.18806551139281302,17.707142,,,,"NOT_AVAILABLE",,
4421572147224118016,229.6509917025948,42.3987127316131,2.074945621391169,26.904288271172806,,,17.742224,,,,"NOT_AVAILABLE",,
4421571872349012608,229.6725812146893,0.4770444827281484,2.050724331188646,0.3049349913193186,0.20792766279484529,0.3913643075808323,19.26335,0.7152653,,,"NOT_AVAILABLE",,
4421572009784929280,229.62813783816534,0.2172477814196037,2.0472449059539524,0.16051920606273856,0.24305228668999027,0.21482152564490073,18.31041,,,,"NOT_AVAILABLE",,
4421572937502581120,229.64543421988355,0.16393083044028334,2.0941610283254866,0.07941341715637035,0.08079765562422168,0.12220124732686999,15.630781,0.9312334,,,"NOT_AVAILABLE",5144.95,
4421573178017132928,229.61510161908262,46.51050097186771,2.095390627661672,24.840325791230157,,,18.579014,,,,"NOT_AVAILABLE",,
4421571868054998784,229.66359347816868,0.07603968305465271,2.0523034941143434,0.07522078319537079,0.4602602132490863,0.09966938809497572,16.210419,0.9304085,,,"NOT_AVAILABLE",5215.175,
4421572490825794944,229.67602771258666,84.32637064836894,2.077398829947262,48.672801191783044,,,18.570255,,,,"NOT_AVAILABLE",,
4421572112864006912,229.67817308823507,0.2558640988018138,2.071265047352026,0.3089580878201421,-0.43274951670336254,0.38501718362772636,18.582392,,,,"NOT_AVAILABLE",,
4421571872349012736,229.67051852005153,7.238263821846662,2.053916292574573,4.805965878532689,,,19.838755,,,,"NOT_AVAILABLE",,
4421572009784927104,229.63235495956675,0.6219792271729833,2.050346759783501,0.5693034047462391,1.338581151592049,0.7521873634966942,18.680824,,,,"NOT_AVAILABLE",,
4421572800060918656,229.6286079522313,8.365757089170351,2.072887927632257,3.2795280526591424,,,17.747242,,,,"NOT_AVAILABLE",,
4421572044149197952,229.6427568675971,1.1401674185056367,2.0578357291474005,0.8238578594426016,,,17.881168,0.7502899,,,"NOT_AVAILABLE",,
4421572868781563392,229.61083605665584,14.405917333041799,2.078979366542703,24.506687758738217,,,18.557428,0.8369427,,,"NOT_AVAILABLE",,
4421573212377024256,229.61820688796809,0.7436987793122223,2.105301613409391,0.45772975476967404,,,17.989683,0.61112976,,,"NOT_AVAILABLE",,
4421573212377024384,229.61814771786402,47.597897007959716,2.1050442650048358,25.395423241817834,,,18.535086,,,,"NOT_AVAILABLE",,
4421571868054998656,229.66361707404002,0.20412490923057414,2.054783303665859,0.15764833951544793,0.4569846779863619,0.2149138552718733,18.08029,0.7044163,,,"NOT_AVAILABLE",,
4421478997973666304,229.59641287273098,0.4560164903782771,2.0666906702774286,0.6391978584379184,,,19.174099,,,,"NOT_AVAILABLE",,
4421572800059449472,229.62920341961473,0.6789467865784564,2.070941697900841,1.1936309917828094,,,17.652155,,,,"NOT_AVAILABLE",,
4421478173339351040,229.6149607364811,0.2475347647816447,2.048136917781375,0.3302111810291515,0.42280660202489023,0.4555310702091731,18.28246,,,,"NOT_AVAILABLE",,
4421572834423349888,229.61333441874433,0.03780015069259254,2.0699551482205596,0.04902485456617567,0.2523780393726555,0.054737113411688305,14.746892,0.85085964,,,"NOT_AVAILABLE",5767.0,
4421572147224117760,229.64863612984726,0.15753548771910955,2.074051599585474,0.1302741265949097,0.9472325066721485,0.16141528746086978,16.393902,0.77297306,,,"NOT_AVAILABLE",5095.6333,
4421572078504268416,229.6657884811898,0.5368573569799472,2.063522608754292,0.47208682617620634,-0.6218295699668517,0.5875563779907216,19.114693,0.76135254,,,"NOT_AVAILABLE",,
4421572009784926976,229.63239109198423,13.68676087738232,2.050204861288612,3.185071724980567,,,19.109568,,,,"NOT_AVAILABLE",,
4421572525184430976,229.68346487074982,0.4789454990521211,2.0888841683984003,0.48036939207491736,0.9833083788356658,0.5843558984801175,19.2128,,,,"NOT_AVAILABLE",,
4421573212376872576,229.63149470411443,53.211020412527695,2.104992551569419,28.395985185554096,,,18.38436,,,,"NOT_AVAILABLE",,
4421572009785094528,229.62826431313073,0.03619753601330768,2.055998651878958,0.04102882597832901,0.09150350361763533,0.05661587802786095,14.928148,0.75644016,,,"NOT_AVAILABLE",5972.0,
4421478997973666432,229.59664472591174,2.3335244599873275,2.0665867417775936,1.8168532385614862,,,19.729803,,,,"NOT_AVAILABLE",,
4421478997973547776,229.5916717411905,0.3674845880059433,2.067307849690807,0.5353060258202834,0.6142407149118339,0.47529582371098483,18.895605,0.6926441,,,"NOT_AVAILABLE",,
4421572490821210112,229.68283832238387,0.15580428987944986,2.0787420160819705,0.17556647822375085,-0.019459344886719812,0.2195711317791136,18.190435,0.5488434,,,"NOT_AVAILABLE",,
4421572903138529664,229.63079096371465,0.3626344328228956,2.080460380210879,0.44926215588235346,-1.6108394875791372,0.5354145283983752,16.097929,0.8110733,,,"NOT_AVAILABLE",5095.6333,
4421571906705420672,229.68040107313817,1.1717725886062242,2.0639154450542123,1.2593096691823038,,,19.930197,,,,"NOT_AVAILABLE",,
4421573311164010368,229.66367190897776,0.03820292784169035,2.0998182994424983,0.04207967968942088,0.11606859280196029,0.049622104215435385,15.615255,1.0134125,,,"NOT_AVAILABLE",5305.82,
4421572525181084032,229.68659818914344,0.36089450188331496,2.087289366808914,0.6874949282715125,,,18.644531,,,,"NOT_AVAILABLE",,
4421478173339351168,229.61458481525779,0.768180349234588,2.048071123979884,0.459460125398716,,,18.234606,,,,"NOT_AVAILABLE",,
4421572765703873024,229.61363532903275,0.08235556081348393,2.0692791909738,0.10432477891761374,-0.07021116968615598,0.10764579214779407,16.505634,0.8263769,,,"NOT_AVAILABLE",5095.6333,
4421478929253629952,229.60678724856515,0.159582272257017,2.051838655209631,0.16102720622375422,0.034429476330257835,0.18964245439104843,18.040901,0.8644409,,,"NOT_AVAILABLE",,
4421571872348999040,229.67209542671318,0.9751922701959508,2.056364645863425,0.5526765429335367,0.6284610823194888,0.6035564021241873,19.595457,0.64281845,,,"NOT_AVAILABLE",,
4421572078508918528,229.65936093212667,9.623282634032805,2.059699925135452,1.1933637185932067,,,18.80179,,,,"NOT_AVAILABLE",,
4421572044144832768,229.63692160463137,0.4957568052518176,2.0614014156019147,0.3026163692053791,,,18.096151,,,,"NOT_AVAILABLE",,
4421572555249765632,229.66318192299974,0.025954804244021832,2.0916772350333015,0.026532450000034628,0.11140242674994574,0.03324011432930642,14.731067,1.1001005,,,"NOT_AVAILABLE",5004.64,
4421571941065314816,229.63455635386927,0.594072541807763,2.044194152997401,0.9171381077015698,,,18.299612,,,,"NOT_AVAILABLE",,
4421571872345666304,229.66397451887383,0.1980392714208914,2.0523830752554986,0.23949562442581163,,,17.590042,,,,"NOT_AVAILABLE",,
4421571872345579008,229.6777516626821,0.14248594621859195,2.053323623642125,0.13373387008149057,0.022009446608393234,0.1817007291294968,17.969826,0.643528,,,"NOT_AVAILABLE",,
4421478997973666560,229.5970387865262,0.6250070850078442,2.066392363979622,1.1840190127825168,,,18.938711,0.6624737,,,"NOT_AVAILABLE",,
4421571941065428352,229.63350249262618,1.141246771778089,2.049477794527187,0.5953982998620889,,,19.007408,,,,"NOT_AVAILABLE",,
4421572284662661888,229.68226932730195,1.7940694810619964,2.071440329442957,2.431821545976173,,,20.413115,,,,"NOT_AVAILABLE",,
4421573590334145536,229.63137114859967,0.42015160818250524,2.113208096769332,0.23744932903324362,0.8876595197177913,0.2722387698376374,18.109648,0.6754284,,,"NOT_AVAILABLE",,
4421572147224117504,229.64960741489386,2.1631411612367217,2.073679586699229,3.359698668548774,,,17.346025,,,,"NOT_AVAILABLE",,
4421572044144832640,229.6366265950194,0.1454800949379468,2.0614585648236017,0.11433957327661563,0.12857916152735982,0.1606860372896984,17.388891,,,,"NOT_AVAILABLE",,
4421572525181002368,229.68699355756866,0.3059058199593322,2.0837994628929337,0.3512314845844807,0.049920123161904945,0.44359626474786656,18.911346,0.67388725,,,"NOT_AVAILABLE",,
4421478173340675968,229.61158093940452,0.7521045287395072,2.0482785319466745,0.7231252574335875,,,19.05982,,,,"NOT_AVAILABLE",,
4421573246736913536,229.60577340157346,0.21359719672329003,2.1076571565257463,0.16481044740052858,-0.6779368402564518,0.21235784353707474,18.382036,0.6963558,,,"NOT_AVAILABLE",,
4421571941065314688,229.63404081257536,0.14378571113272587,2.043936247405185,0.10506949158376334,-0.06240364899111097,0.13708849744489165,15.622585,0.082071304,,,"NOT_AVAILABLE",9084.0,
4421572009789457152,229.62591776488293,0.24568107191350708,2.045777140886797,0.2807492787018197,-0.4674281388040196,0.348364231349449,18.612722,,,,"NOT_AVAILABLE",,
4421572284662662016,229.68239315600243,0.9168566709352018,2.0718312350357517,1.3165671014138312,-0.8223218184288218,1.768783563161438,19.54728,,,,"NOT_AVAILABLE",,
4421572593903353472,229.67486791862044,5.0257073913463355,2.0955864711195646,12.395860176152533,,,18.40825,0.76026535,,,"NOT_AVAILABLE",,
4421572147224117376,229.64898795584534,23.47368077872235,2.073826481208911,10.819290409105243,,,17.732065,,,,"NOT_AVAILABLE",,
4421573418539377024,229.6640704926349,0.8892271732109722,2.113870579516935,1.2056541876373401,,,19.138212,0.78448486,,,"NOT_AVAILABLE",,
4421571975425016448,229.64833990514677,0.655272079202513,2.050597589042239,0.3341098379679502,0.4067535587765483,0.3392383894563974,19.012098,0.62719345,,,"NOT_AVAILABLE",,
4421572903138545920,229.637006530746,0.2741970090316032,2.088481847571084,0.22540982175315055,-0.12342702271516957,0.32276076317394653,15.070521,0.45693684,,,"NOT_AVAILABLE",5095.6333,
4421572971857990912,229.6325127355685,0.22459564416421382,2.0867727325039827,0.2147633600864954,0.4226981044731308,0.29439736536415156,16.661842,,,,"NOT_AVAILABLE",,
4421572971858617472,229.6242337806739,10.745120212730638,2.0954502549216603,1.1141758547164906,,,17.63908,0.6172581,,,"NOT_AVAILABLE",,
4421572765699712640,229.62035666608256,0.0912339574863777,2.0645752464332716,0.08053156797765541,0.30773868694358797,0.10506622258556853,16.962265,0.9086304,,,"NOT_AVAILABLE",5095.6333,
4421572074213428224,229.6628301910853,0.12595965172679044,2.0663116252155183,0.11952633957638042,0.2263978953950222,0.16311974227184783,17.637756,0.7695904,,,"NOT_AVAILABLE",,
4421572078508933632,229.65878861230988,0.6823853599703283,2.0669072889481677,0.35364714932298813,,,18.447483,,,,"NOT_AVAILABLE",,
4421571906705404288,229.67849744857284,0.2690813758095659,2.061939707251692,0.30819753003334854,-0.7977352244840388,0.3769836354898561,18.797901,,,,"NOT_AVAILABLE",,
4421572559541282688,229.66837332207095,0.08073937125743313,2.09440162288578,0.10188548628304239,0.4954303144094414,0.11313994498048753,16.745317,,,,"NOT_AVAILABLE",,
4421573143657650048,229.5993568462111,3.7344836632897898,2.100055336602217,2.725089164702398,,,20.057602,,,,"NOT_AVAILABLE",,
4421572593905657728,229.6726635925013,0.6995698549442861,2.098201293470715,0.9788433262449896,,,18.88898,,,,"NOT_AVAILABLE",,
4421573315457970816,229.65569365099864,39.95773041254713,2.0960018127065094,71.6937010936907,,,18.790298,,,,"NOT_AVAILABLE",,
4421572112863969664,229.6780613683934,1.95777595984056,2.0690326754174437,1.0236855021961517,,,19.780848,,,,"NOT_AVAILABLE",,
4421572937499872896,229.65486599372665,12.138025312830758,2.0903315439347203,20.66038917372775,,,17.965292,,,,"NOT_AVAILABLE",,
4421572078504267776,229.65629937652932,0.5776427618585007,2.057531338769101,0.310714625247498,,,18.349998,,,,"NOT_AVAILABLE",,
4421573040579138560,229.5937715028097,0.22310532665313604,2.0791944353629757,0.27852815382812623,0.30442112623369016,0.31506860118876645,18.637833,,,,"NOT_AVAILABLE",,
4421571906705404160,229.67755313784411,5.686537500338286,2.061501652662409,2.0645979189573884,,,19.722286,,,,"NOT_AVAILABLE",,
4421572868781560448,229.6142050148676,5.282924605082979,2.0742673364133823,7.868926425560933,,,17.908659,,,,"NOT_AVAILABLE",,
4421571764975780736,229.66147012428604,0.24147165076959773,2.043855208634701,0.14676707596140876,0.1598764578521342,0.20198459503245492,18.058723,0.69748306,,,"NOT_AVAILABLE",,
4421572971858617728,229.6249201833842,3.603865453811102,2.095312571489394,3.6419850136712273,,,17.797922,,,,"NOT_AVAILABLE",,
4421572181583857408,229.6563247960793,0.7466147408114159,2.077879503144134,1.23507619760447,,,18.386593,,,,"NOT_AVAILABLE",,
4421572078504402944,229.65054067655527,0.1382204465910315,2.061413246884544,0.07138477242881701,0.07219055646777997,0.09201181350007094,15.00574,0.48375607,,,"VARIABLE",6583.25,
4421573349819901696,229.66818665429886,18.859668386068137,2.105367372093497,31.6426425264218,,,19.683647,,,,"NOT_AVAILABLE",,
4421572525184433792,229.6819891745541,22.53308112647492,2.0879084200774507,35.24056352695452,,,20.056211,0.5458393,,,"NOT_AVAILABLE",,
4421571906705404032,229.67790384171934,6.699086217260176,2.061543746841569,2.16405118356291,,,19.04236,,,,"NOT_AVAILABLE",,
4421478997973667200,229.59928298725765,0.7571646974422291,2.062716107482991,1.4803330297376391,,,18.867857,0.58306503,,,"NOT_AVAILABLE",,
4421572800059451136,229.6212638134137,0.06721510413226121,2.0650558313813074,0.06440461998667461,0.2294571782617238,0.0861151706493613,16.282873,0.9262619,,,"NOT_AVAILABLE",5144.95,
4421572147224049024,229.6475867580903,1.2477131782256574,2.067153288739618,0.5442455012416588,,,17.952612,0.49925423,,,"NOT_AVAILABLE",,
4421572078504231040,229.66234545151588,0.18991487888914474,2.059217510433416,0.21041991151174633,-0.4796182046091667,0.2915534595223419,18.225672,,,,"NOT_AVAILABLE",,
4421573315455698048,229.65799295454897,0.2973136789683411,2.1005330034332843,0.44096748414566644,0.43840325102271455,0.41478288434576593,18.433361,,,,"NOT_AVAILABLE",,
4421573315459686784,229.6592122804701,0.02932854842601315,2.097908232412105,0.02829490095593706,0.1803742613712784,0.036084704493565406,14.683431,1.163909,,,"NOT_AVAILABLE",4926.4053,
4421572044144903808,229.6369849390649,0.8970106909610724,2.0655350918653075,1.6924387923111084,,,17.715866,0.6171465,,,"NOT_AVAILABLE",,
4421572078504185088,229.66369856971068,0.20233078890960127,2.057469295306442,0.1590705548101412,-0.5842977412761138,0.2184500564507281,18.205544,0.7848568,,,"NOT_AVAILABLE",,
4421572937498284800,229.63771935934048,0.18320244485665588,2.088642201111436,0.17181721874379577,1.621800461488333,0.2176338252262289,16.006334,0.6033459,,,"NOT_AVAILABLE",5095.6333,
4421478997973548672,229.5920478155622,0.512819621476426,2.0683537792525475,0.717034986044664,,,19.325829,,,,"NOT_AVAILABLE",,
4421572044144919424,229.63208511911859,0.4088827570206719,2.0633610119643704,0.40530034527722014,0.3601117051140056,0.4767551525743531,17.891937,,,,"NOT_AVAILABLE",,
4421572937499873024,229.65474275727013,0.6749724144778918,2.090215953489258,0.645881822651779,,,17.071589,0.7874088,,,"NOT_AVAILABLE",,
4421571975425189632,229.64811275337524,2.5067402266173318,2.059849893627986,3.3739257100855697,,,18.72532,,,,"NOT_AVAILABLE",,
4421571975425054336,229.64321457415008,9.774559219526303,2.0495182099203695,1.1703757660738963,,,19.072416,,,,"NOT_AVAILABLE",,
4421573074937933952,229.610094335702,0.5796273819869096,2.092242359806538,0.5423654613373624,,,18.698856,,,,"NOT_AVAILABLE",,
4421573659053763328,229.6273847471461,1.7956016756585413,2.1210969681703054,0.8298281667077849,,,18.595398,0.6939335,,,"NOT_AVAILABLE",,
4421573345523824640,229.66926005704678,0.04330421928819687,2.1066872233638843,0.046979752616655955,0.1250229074110366,0.053541795971602295,12.616774,1.4545403,64.24615870586057,2.3696608026409547,"NOT_AVAILABLE",4473.475,
4421478104619773184,229.63225781124842,1.5110466105259615,2.0353814461846533,0.9948746034938155,,,20.467014,,,,"NOT_AVAILABLE",,
4421572177292640640,229.66133099576746,0.03484405274201057,2.0779693055717625,0.032015623757493845,0.23274286094646154,0.040708742497499825,14.7084,1.0863171,,,"NOT_AVAILABLE",5039.5,
4421572490824135552,229.68251511529454,1.1557948749891591,2.084673965384709,3.1461779318557896,,,19.369572,0.83657837,,,"NOT_AVAILABLE",,
4421572800063612416,229.6211257516819,20.260893195517717,2.0742883230561344,34.37217166233248,,,18.45669,,,,"NOT_AVAILABLE",,
4421573315455698304,229.65292274416535,0.7147479117958336,2.0975056828358123,0.9683044279960175,-3.786765981709024,1.4069224904873279,18.038029,,,,"NOT_AVAILABLE",,
4421573659053763456,229.6276249880412,1.1025648016467298,2.120531147148303,0.513305512883222,,,18.976955,,,,"NOT_AVAILABLE",,
4421478997973548928,229.590926081308,0.8732100983749527,2.067907549182635,1.0571985348552881,,,19.72227,,,,"NOT_AVAILABLE",,
4421572009785082880,229.6243088906165,0.396365264042298,2.053261121752279,0.41454180622831105,,,18.431995,,,,"NOT_AVAILABLE",,
4421572044144921728,229.63832714788776,0.10960808644605374,2.0679624304536586,0.10576535784129341,-0.11990497280927179,0.13315217309602015,15.403718,,,,"NOT_AVAILABLE",,
4421572147224118528,229.65108556536646,0.07436865670677416,2.0742003394886925,0.0840728111526735,-0.03303974633101306,0.10776144535208729,15.895885,0.87098694,,,"NOT_AVAILABLE",5095.6333,
4421572112864007552,229.67378117566142,0.18164229608849708,2.0685556688013755,0.17120409702686473,0.0697138197192602,0.22445405894103912,17.683983,,,,"NOT_AVAILABLE",,
4421573659053843456,229.62276034361156,0.3222955341906003,2.12294054910131,0.28235995198221053,-0.4959413139911463,0.36349194019066944,18.382765,0.4682541,,,"NOT_AVAILABLE",,
4421572800060918784,229.62740624534442,0.22808735708312297,2.0721392635864615,0.3359326278010829,1.4825837136648181,0.3011687562008567,17.147217,,,,"NOT_AVAILABLE",,
4421573659053834112,229.6218404804036,78.58106900046744,2.1225990546766402,45.41321967026603,,,19.479269,,,,"NOT_AVAILABLE",,
4421571734906713728,229.6469533465075,1.2690360824429663,2.04194516065258,0.7101029599771596,,,19.442581,0.49210548,,,"NOT_AVAILABLE",,
4421572112867164288,229.66953500670252,0.5892794084823523,2.0622147925991277,0.28860291005369026,-0.021757647020134507,0.3262403502283991,18.768635,,,,"NOT_AVAILABLE",,
4421573418535291648,229.65179210960414,0.8262934517178067,2.117603015228233,0.8881180467572872,,,19.359575,,,,"NOT_AVAILABLE",,
4421478173339352960,229.6066409945861,1.5338048255045198,2.043246523035251,4.2292398376050375,,,19.837635,,,,"NOT_AVAILABLE",,
4421478997973656960,229.5988918599652,0.5255486936369673,2.0640386654310894,0.7682532670028726,,,19.09919,,,,"NOT_AVAILABLE",,
4421572112864007424,229.6733381364837,0.12934738468467608,2.068819428739618,0.11449948257588513,-0.0065316398875941255,0.1477540860175104,15.819127,0.9714041,,,"NOT_AVAILABLE",5247.967,
4421571872349014272,229.67188603530064,29.341191053876504,2.050531412146999,33.164694464989836,,,20.513182,,,,"NOT_AVAILABLE",,
4421572181588186368,229.65362023002544,5.168587617640748,2.074709923474429,3.3428187052203406,,,16.85791,,,,"NOT_AVAILABLE",,
4421572559544594560,229.67040571152893,22.70257783466711,2.0948698171478015,38.79484011983192,,,19.41611,,,,"NOT_AVAILABLE",,
4421573178017290624,229.6080689490372,0.17958627824079673,2.0991427032990657,0.18896000656848008,-0.0020503180260884246,0.2503789544383879,18.367773,,,,"NOT_AVAILABLE",,
4421573659053833216,229.63296851845257,1.353442083757888,2.128427011699642,0.8534621915489805,,,18.837166,0.6513481,,,"NOT_AVAILABLE",,
4421573659053762688,229.6340841742314,2.6277406380369706,2.124966663228102,1.147417114310745,,,19.802324,,,,"NOT_AVAILABLE",,
4421478997974040704,229.60046840616153,0.7372895631524593,2.0604266077271887,0.9183268252638902,,,19.57878,,,,"NOT_AVAILABLE",,
4421572284662662656,229.68118049386499,1.188684957175523,2.071107000401276,0.6046297645380592,,,19.25447,0.52853584,,,"NOT_AVAILABLE",,
4421573384175482880,229.64557915928455,0.04051083382246388,2.1083871920443022,0.04808996884311439,0.09349273441549097,0.050350159172694565,14.900822,0.6467047,,,"VARIABLE",6419.853,
4421572147224118272,229.65064889238192,0.8911736700366729,2.0743379337492205,0.8453969312406504,,,16.643192,,,,"NOT_AVAILABLE",,
4421572147224038272,229.64437202589684,46.75004507193358,2.0653689017713948,24.922618803553945,,,18.638706,,,,"NOT_AVAILABLE",,
4421572971858567680,229.61653058325604,0.12141834262712102,2.0875701956140804,0.15209044978055838,-0.4716472486509162,0.1758806819181992,17.256516,0.89858055,,,"NOT_AVAILABLE",,
4421572937500885248,229.65303259294396,0.3699734172865173,2.0885696976722645,0.5795309574526581,,,17.133905,0.88005257,,,"NOT_AVAILABLE",,
4421572559541287808,229.66269662176126,24.090787963540908,2.0911745960472463,41.170320700139364,,,18.541315,,,,"NOT_AVAILABLE",,
4421573349816759296,229.66657899546948,0.4783860294461018,2.114114408312931,1.0330055175089286,,,19.031261,,,,"NOT_AVAILABLE",,
4421572800062083456,229.6190633006405,28.54169704746404,2.066867107748796,50.52237286909272,,,18.918982,,,,"NOT_AVAILABLE",,
4421572112864197632,229.66577098001196,1.079115114575526,2.0731393175936224,0.5379164318487799,,,17.64658,,,,"NOT_AVAILABLE",,
4421573590334286080,229.6343341787646,0.20236301977856197,2.124726260932883,0.14864653911723785,-0.3090661559158886,0.21439346046937052,18.257221,,,,"NOT_AVAILABLE",,
4421572147224124288,229.64128652296657,6.970349981608192,2.0718103324788038,20.450829630726155,,,17.435255,,,,"NOT_AVAILABLE",,
