source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,radial_velocity,radial_velocity_error,a_g_val
1360113239523748608,258.926192044811,0.05239631489742514,42.3657380190118,0.062225984443295884,5.447917603010068,0.0646209728281917,-1.7640779649828644,0.10668330931481865,13.002062418360502,0.12288373188588828,-0.0628363,-0.10173551,-0.1528587,0.29338384,-0.25842282,-0.32345647,-0.31070936,0.06004593,,,0.232
1360113784982850816,259.0399413618041,0.08297148157556125,42.25820554656737,0.09510967138854111,5.451243048854177,0.10097241358804347,2.009151974823274,0.1802606452250788,-50.09895978528722,0.192838731893375,-0.074507125,0.079396695,-0.0730128,0.31991068,-0.15048565,-0.09244007,-0.15779392,0.07341002,,,
1360127563239079808,259.4358488840613,0.2378042236403288,42.417887549235665,0.2573790655375511,7.470260170142389,0.26652221815662136,5.925571656522427,0.5254857897346271,-35.27197565508689,0.6164427370279925,0.11037377,-0.18187004,0.009195731,0.023789844,0.009324392,-0.27052715,-0.07531829,-0.17475714,,,
1360097773344574592,259.18636252979985,0.019034921174238818,42.17568878826881,0.021897751641582964,5.362387006208908,0.022977090055385396,-26.183178442172363,0.035129517198655646,-51.22226086501823,0.041503136075345795,-0.33558545,-0.07120264,-0.0486797,0.14457774,-0.14995587,-0.3676298,-0.23666322,-0.1355267,7.56537959639744,0.963481560673584,0.008
1360107295288989696,258.90600607271506,0.02857876591600024,42.180244706537145,0.030278078728395677,5.777011919149273,0.03349239277266475,-17.33971456399223,0.05737512189189565,-58.59444911359665,0.05910886315300148,-0.0701282,0.07239448,-0.0764703,0.33918905,-0.20850311,-0.23137328,-0.31105328,-0.058166217,,,0.172
1360124505221018112,259.5610674244997,0.02382578133981292,42.33993642072895,0.02927812435472863,8.85800862081054,0.028104837077978003,26.413733402469866,0.05240243176618656,-4.24933460054633,0.06582891984913379,0.038182005,-0.11352087,-0.044523604,0.06723842,-0.08689015,-0.37366772,-0.12923013,-0.047946144,,,0.383
1360129938356716160,259.6474262410796,0.08516247590753215,42.553829282878034,0.08842297640853362,5.200512853398172,0.08784348753132173,32.68524169617391,0.18161504321437316,57.393892077887074,0.19791788026173843,-0.034443177,-0.10958256,-0.3062147,-0.030948514,-0.30788854,-0.335993,-0.014962648,-0.041583378,,,
1360117397052152832,259.2435253787424,0.018621486401709023,42.43513479748319,0.02099860760668225,6.633078922761207,0.02252355516781621,-35.16062238709176,0.03715473887760171,24.769805854854695,0.04269940366968156,-0.056694496,-0.24983266,-0.053048342,0.10666643,-0.087009095,-0.1971795,-0.31854942,-0.16678342,-53.07251804647165,0.6938261585587635,0.194
1360107467087674880,258.9702017053776,0.22276289511161515,42.186731173563075,0.25956750423738745,8.127202979844652,0.27536634232430734,7.971964336789227,0.4750700975263906,13.004941313586915,0.5638034311443172,-0.038939863,0.057099625,-0.0030952937,0.2074648,-0.07219472,-0.1094396,-0.13281791,0.17375438,,,
1360126742900971776,259.36491915387995,0.03498496631710868,42.3399641157027,0.03976914030741717,9.262308101009248,0.03981671565851801,8.142020715501191,0.07711364961621987,15.691496844081758,0.08440053898857433,0.11349271,-0.15563393,-0.12033623,0.050862323,-0.15347053,-0.3931893,-0.1845902,-0.11352899,,,0.0987
1360100698219201280,259.08127210197824,0.2023762322125647,42.17300598654862,0.22245980090547138,5.228712153367168,0.23864634543188082,-24.71666616607481,0.4271228943678053,-73.51054851384302,0.4883733446523137,-0.10020265,0.11323699,0.012472246,0.21677783,-0.03757928,-0.006235555,-0.12996799,0.09884422,,,
1360133133810720512,259.78596964355904,0.23714260912929472,42.566649874205545,0.23880112055474478,14.758407232982334,0.2508117616585071,-14.21342174350169,0.5261227714187974,92.8102324299036,0.49980547949666754,0.051158052,0.0015202172,-0.18069224,-0.04706388,-0.21783587,-0.25934264,-0.119876236,0.03652022,,,
1360099628770444288,259.25942453331174,0.03466834663985459,42.23666456512703,0.03713295503018637,21.083673308390356,0.04026107869236212,-32.51685990276027,0.07131116588408812,52.14228363321452,0.0757361178417712,-0.104892746,-0.040461946,0.021311816,0.16486433,-0.06242514,-0.28427973,-0.23824885,-0.1471149,-10.95268542671595,6.153110899942846,1.015
1360097708921947776,259.19014143095615,0.018127534641138122,42.162361124198426,0.021360387152366312,20.939576477142417,0.02231915160381352,-33.28779211065232,0.03440559733983331,51.99545898300428,0.04026507033453395,-0.40637684,0.042986766,0.1615249,0.120915964,0.056872543,-0.2871727,-0.20413549,-0.12883194,-17.458317368694498,0.7344499104521283,0.024
1360237381257833088,260.44984334950414,0.017997008405895912,42.91594880686986,0.021688430675798946,7.46758834249369,0.02158010398662076,-117.73888114477566,0.03888220548423846,-52.73567820936344,0.04207457636666099,-0.23328106,-0.08894746,0.027148342,0.3084352,-0.03675702,-0.341112,-0.0733377,-0.0966681,-8.580366943009746,0.35542627225193474,0.085
1360144502589284864,259.3710650699754,0.05988088878633182,42.57578978274371,0.059262725947596774,5.102274962057611,0.06597281231830877,-4.683150620268476,0.13399761284313502,-1.4104322492930395,0.1264963071383919,0.017134206,-0.037965346,-0.107020184,0.023268044,-0.12034945,-0.19708689,-0.06799244,-0.21672767,,,0.1887
1360314037834241920,260.4466897584007,0.048697458203389984,43.480875586767496,0.061018999886498095,6.246591247895358,0.06246363351906274,-15.663493169772133,0.10423339849388291,0.8756169605915355,0.14813492240614404,0.09913309,-0.045294575,-0.12639321,0.02211629,-0.16958575,-0.25840876,-0.2909598,0.30167606,,,0.02
1360216181300164224,259.26848255839417,0.030576216670091794,43.0250260508371,0.03387605042072537,7.8740911736313635,0.035285444841545374,19.474754783262828,0.06575436939022766,-50.34824284820476,0.06832254091878262,-0.17088638,-0.08285545,-0.1656174,0.23573054,-0.22241628,-0.22689651,-0.16911283,-0.027135462,,,0.3157
1360262841824054528,260.5113459789757,0.013711619460005943,43.368613256495415,0.014556213440883368,5.301767171907723,0.015254995932443123,-3.77387568003052,0.029569766997761364,17.059836289878067,0.029472766466068924,-0.006706701,-0.14578198,-0.10863977,0.18450892,-0.13816075,-0.21039656,-0.14120886,-0.054244746,,,0.046
1360219308036293760,259.5545406143392,0.03375701870731279,43.046557649642885,0.03390144651554953,6.627342424102412,0.038412444055604955,10.250611700862617,0.0691653577818652,-100.87490986640877,0.07791214215224547,-0.28980142,-0.011927586,-0.06360396,0.063282564,-0.09520033,-0.015982725,-0.22119695,-0.12610382,,,0.204
1360143922770250240,259.60364698232,0.04495235766194036,42.6677082613292,0.047718225732242416,5.984337680980578,0.05017452884943021,-59.565481077409046,0.10188299788419661,-66.31591556168931,0.10928713335411999,-0.22679041,-0.09148648,-0.14759497,-0.050226435,-0.15729392,-0.19235575,0.030638708,0.08534868,,,0.0955
1360251571829774080,260.0318973899226,0.011508718205013705,43.03682178973542,0.01355702898581074,8.563049851856864,0.013249113172164957,34.279558331747005,0.025782652358660958,-4.0161025411777125,0.02828330424545498,-0.1802439,-0.21744423,-0.13181189,0.18360257,-0.15902793,-0.32292494,-0.056355182,0.018143864,-3.8071809011650846,1.4161581848457767,0.2253
1360179343364098176,258.8924347298529,0.11226256231816967,42.68383394101508,0.12820946331763539,5.052617963630716,0.13194648883301718,0.8695050570906393,0.2562199307207396,-0.8005315522916734,0.2520046534559429,-0.20386036,-0.16557546,-0.019836083,0.2688207,-0.018212985,-0.25960082,0.040990602,0.05331518,,,
1360307715642367872,260.39149799652614,0.03850698806141953,43.30741467102598,0.04179537559225782,9.016444247752895,0.043371884683891276,3.2395482180492206,0.08385174776266908,-11.194776614556005,0.08605438813618396,-0.10818322,-0.16560115,-0.097215116,0.16811165,-0.12581944,-0.23532714,-0.13189021,-0.0059439675,,,
1360268579900329984,260.6181388185346,0.023523374423645237,43.18292409706317,0.028497335384165476,8.356511363204236,0.02796256215544552,4.194265199110166,0.05547796454237249,36.67281772051619,0.060633220623664386,-0.022291178,-0.15393151,-0.049859412,0.13993749,-0.06323301,-0.16153266,-0.07953957,-0.10652186,,,0.429
1360312044969418880,260.332244009663,0.03132898213301321,43.39906469273545,0.032981668166784356,17.73020064946435,0.03468704139087262,-86.9335670534521,0.06864535691322912,-23.699895382575697,0.07242206891930368,-0.0983594,-0.116878524,-0.0266696,0.016058067,-0.034898054,-0.1607485,-0.10166796,-0.07298474,-35.07527145069896,1.2845535426285895,0.113
1360210683741973888,259.2956829511593,0.19147587976024463,42.87986519117251,0.20304604633856999,6.7308010126592706,0.22260278066966271,25.07587515340931,0.42810527889542604,6.708037315469544,0.4427603715171921,-0.034178287,0.010477514,-0.1259008,-0.12936816,-0.09686522,-0.10702185,-0.28762472,0.027403113,,,
1360327541211494272,260.4867508191044,0.06422884559154132,43.60884398170091,0.06831521009588054,6.093121392123433,0.07245316769670358,-11.72097718482377,0.13575187861274343,7.309045872486339,0.14602411086772168,0.116653614,0.06429832,-0.047280796,0.1820872,-0.09069509,-0.24503335,-0.20849265,0.07731174,,,1.1743
1360158560018674816,258.6521258617036,0.13094598255453674,42.2711293691105,0.17564761116882618,7.296769302570121,0.16724247143074364,-14.623880911042715,0.27656403026059073,45.52358968447621,0.29667913388429307,0.1642515,-0.15373893,-0.22020106,0.3953749,-0.36453778,-0.43939915,-0.38624853,-0.1855074,,,
1360313243265942016,260.3333067223195,0.13293180755763284,43.45411624153657,0.1636102256366452,9.737405227632522,0.1531286193634194,68.05522091271938,0.31381456289795256,-0.3171936903320861,0.36064834233425913,-0.026401006,-0.17157085,-0.16843918,-0.14292717,-0.2159655,-0.49001625,-0.045560267,0.34095863,,,
1360238579557071360,260.413065758844,0.2272699642535456,42.96092723592004,0.2668806412416553,5.440769157148606,0.25622649657990454,-21.233717072845614,0.5075014664127216,52.31861684624326,0.5630068302671754,-0.051830728,-0.22020736,0.102270484,0.1514833,0.07966511,-0.358543,-0.15375338,0.07636366,,,
1360183195949487488,258.80269004773476,0.10301050437596047,42.734686253120245,0.1167793997801639,15.085366528634825,0.11931535162580045,49.721902391933426,0.2309798059010162,-51.04348775583579,0.22364521785630553,-0.19344854,-0.20893604,-0.073117964,0.2889967,-0.13174853,-0.30893457,-0.12838744,-0.024742465,,,
1360191923324889984,259.07122237264514,0.042971206185548116,42.914531387160885,0.04415999644882511,12.096919192962638,0.04612169290159537,61.082177479404095,0.10149243655529734,53.4589631278898,0.09347080546279819,0.01209924,-0.3040601,-0.09117246,0.26120847,-0.09387736,-0.30479354,0.008650587,-0.15457629,-18.654371480404745,1.5095823448674293,
1360237067725277440,260.38692483394914,0.08236852207407346,42.888008596783145,0.10734361887393806,5.511017015119598,0.0982362436488844,-8.371019188401593,0.17485132912091436,11.466495202146152,0.2168094426570399,-0.16623628,-0.12106767,0.10535843,0.01132586,0.09879045,-0.5460971,-0.2769144,0.20559442,,,
1360223912241254528,259.5815511643015,0.0425801848673092,43.17887389319328,0.043461632553588675,7.343027907024067,0.048494195941609454,16.400244751234155,0.08741702312183451,13.97592169574036,0.09523587890852747,-0.2256131,-0.064195745,-0.10964487,0.13194014,-0.11295201,-0.061332088,-0.2456075,0.035897173,,,0.3315
1360260157468076928,260.31913981171755,0.07267263690148879,43.236891714419066,0.08200108826886711,5.222118157208428,0.07367384032248965,-4.679256712365522,0.17186570021516334,-55.178191067195996,0.17745775331619904,0.040527757,-0.4160531,0.29594666,0.022724267,0.2904715,-0.5202429,-0.1497474,0.13028915,,,0.0403
1360312315551159936,260.31772664572134,0.11424784563899881,43.41229563282577,0.12342097100840085,16.751092036988506,0.12676027160829517,22.196718352068665,0.25322423719703113,15.30852691246411,0.2775019553668637,-0.024138266,-0.02352123,-0.056965698,0.008627338,-0.06410703,-0.251235,-0.11407587,0.116217405,,,
1360237480042069504,260.41879725444824,0.01962187635803779,42.9019993445988,0.022328986988205145,6.97300926056608,0.023044632734847876,-24.98761307675008,0.038210044482625605,-23.071676457108516,0.042959191992960645,-0.3718917,-0.17025818,0.1355964,0.3066728,0.059660096,-0.37849188,-0.13053797,-0.07334832,-47.92592484114654,0.7135769693264697,0.1733
1360234529399527424,260.1656399974865,0.02283315015571047,42.851203639239074,0.022513662629037007,5.604285509635921,0.026059405317800932,-32.112952168895504,0.04502951872625874,13.435215121669753,0.04310344883396198,-0.3926299,0.10682797,-0.008284198,0.248813,-0.12971458,-0.24818374,-0.20921922,-0.060658205,,,0.1393
1360243566010946176,260.4543655024588,0.017180395822935665,43.048804017116915,0.020709308959915382,5.123443877212456,0.020108974660140822,10.065384145433713,0.038365029800680815,-29.23146180952002,0.04124096423055802,-0.12687705,-0.171613,0.09767968,0.16606776,0.10157241,-0.23482037,-0.004161556,0.021974392,,,0.382
1360217246452019840,259.41427381683246,0.05298756650560651,43.071549262329995,0.0549836450566515,11.45173686507739,0.05951545412555385,-16.70461818810255,0.11139461776208313,251.46739336046429,0.11058862456939803,-0.05561545,-0.18419611,-0.08228054,-0.021284616,-0.079657085,-0.23903897,-0.30424288,-0.06280473,,,0.1995
1360239786439728640,260.6091318069028,0.023829268236155905,43.031174817374726,0.02739373341692172,8.921267071623888,0.027978800956034434,-39.51665514555271,0.052550418524043144,-28.998375122821937,0.05760175152262981,-0.2423062,-0.027443558,0.07876449,0.03796663,0.03309296,-0.20094551,0.015812483,-0.13645783,,,0.3113
1360235560190381440,260.153248551189,0.12834672886238674,42.88751465661018,0.14078669134414393,19.011455135871767,0.14992091734159213,-123.42720200111508,0.260353624354595,24.666079312850705,0.2637333239020711,-0.30165756,-0.01671374,0.013122498,0.23655148,-0.10413124,-0.41175225,-0.30550992,-0.014294994,,,
1360158216421280768,258.7870320453482,0.02986641657960308,42.312124682085546,0.037140729389804415,25.350857600011693,0.038201603219243305,188.14907868551424,0.06079496310550834,-25.618003945919305,0.06644874022153827,0.026615627,-0.110162355,-0.1019062,0.3617911,-0.21953179,-0.24053636,-0.32297182,-0.06549834,,,0.166
1360231368302279808,260.2071483198907,0.25035083902368493,42.820813105467884,0.2714330303835966,11.628473254327908,0.3054000067813598,16.495334362337115,0.4857966124249689,1.8995376164940967,0.5261900013694921,-0.35926569,0.10473308,-0.12291555,0.328049,-0.18675493,-0.12108493,-0.27470168,0.15110376,,,
